,Returns,Volatility,Sharpe Ratio,NVDA Weight,MRNA Weight,BYND Weight,TSLA Weight,TEVA Weight,SNOW Weight,ABNB Weight,BABA Weight,1090943 Weight,1106376 Weight,168013 Weight
0,24.860463343210654,27.358218562494397,0.9087018325561615,0.09436202969381104,0.10427865003617982,0.005203123440488099,0.03134232112477815,0.1252213375994235,0.1523787947767015,0.05609223956419785,0.16329079791523085,0.13184842030370356,0.03470773211855216,0.1012745534269335
1,46.3969558999063,46.106985483636336,1.006289077744475,0.06505327343401174,0.03360301747827506,0.1451329981287098,0.17836451178403875,0.04292529014361219,0.015437238031027088,0.1115002489748759,0.13467498370699213,0.05103268771219019,0.12660430126379904,0.09567144934246817
2,44.66434898152129,46.601576769591006,0.9584299948122398,0.008262607407404607,0.023495313021458127,0.03186249724452093,0.16944904275640857,0.0887304281279155,0.09863579105827272,0.12522593214744449,0.092359700462276,0.1556172287134432,0.13768362819337296,0.06867783086748272
3,46.262951709260086,40.92856353838433,1.1303341165607477,0.054110781420025504,0.1443375981121732,0.052051808825612673,0.13104153736462887,0.12576683729878646,0.08151834312010423,0.13973162688606222,0.014715323963593523,0.015578888544028505,0.10626125767972462,0.13488599678526017
4,22.030049950946722,33.06855743463131,0.6661932560709642,0.035413002311374654,0.06116089725609846,0.14925356720973934,0.03646563009682727,0.1556631414083063,0.10822633922015566,0.15107043069008183,0.11575302400634177,0.009631513801673621,0.04970075521777976,0.1276616987816214
5,22.64759657330137,27.73757941191629,0.8164950602564757,0.062239213002276896,0.022544016341812505,0.009797928067730785,0.12226246164921707,0.15574104952029139,0.12851341164101027,0.12496768215775132,0.08140537880304007,0.12589331573625476,0.04010390138982792,0.1265316416907871
6,36.245475016926584,32.663964248212366,1.1096471555472704,0.09225000764876597,0.13037756641142367,0.016330605278066124,0.13664831809031974,0.11970408288657998,0.12106904032249413,0.08654440181671504,0.16988877689516185,0.035450519371749326,0.05208349016028439,0.039653191118439866
7,44.75520069039269,39.21535233591813,1.1412673359917895,0.00935163663441456,0.17549942427029683,0.015551515878710476,0.11788659588321382,0.12247427131113385,0.07337466050067794,0.002570645411783443,0.16351073589945456,0.07473284662938687,0.1071018870258423,0.13794578055508544
8,65.42981525210372,59.739523569636845,1.0952517084578661,0.13001090089058961,0.13372398335544566,0.06593292957185092,0.07939722774485342,0.046166764177634524,0.18652922114432352,0.05555565153322567,0.02836178781196284,0.024901812175817488,0.1817583617212077,0.06766135987308858
9,33.48363450987341,32.62353125623054,1.0263645050220798,0.10734913125113714,0.13373715659836338,0.1025814078634322,0.05685705553180237,0.13788874298216452,0.10777698356141664,0.03489650364332022,0.12054975231991318,0.11130697578867738,0.05776110536266188,0.029295185097111136
10,40.65660505096717,33.232670498966584,1.223392656700022,0.1324468979819585,0.15711352138329454,0.06851856927114867,0.08121940454942776,0.06627910217380635,0.044558845092806804,0.12144026986525142,0.0725690666940369,0.12225898321778557,0.06733401567156352,0.06626132409892004
11,28.988448986433017,26.971133742729563,1.0747953446431315,0.04042490721069948,0.2044133120067396,0.004825171037835753,0.11347461999584535,0.11613041598293612,0.01547721660016692,0.18473586212116647,0.02290337658381965,0.12956018609367545,0.020879913203317946,0.14717501916379733
12,25.741882399555706,26.40310161268717,0.9749567598977184,0.13555016561069694,0.10693692777854852,0.04093787082187458,0.13995417497628315,0.08914641410111344,0.055320533234014035,0.13113677853451197,0.03786283432485038,0.12003379795388007,0.006999473035921139,0.13612102962830575
13,27.151397673597195,32.94520629433756,0.824138037899123,0.04142908720786223,0.0870670045313514,0.136487011368665,0.14876622321364708,0.009325930758343356,0.13915768965321215,0.07751030039456716,0.14169070224358013,0.08197219999300671,0.039591660765808036,0.09700218986995666
14,20.853033650120842,30.105908001321506,0.692655861740011,0.08335377085164128,0.11360363839370169,0.09204064252007214,0.04003643644419621,0.13223518668475842,0.1439673708705399,0.15782294955252815,0.05448300361489622,0.10969048083714185,0.01530320588428641,0.05746331434623757
15,27.08609771075514,32.665147808922974,0.8292048108643846,0.1512951354347974,0.16185281952166955,0.16524812889061882,0.12799523275792113,0.1699331792723064,0.07554472475973789,0.03016820256784776,0.034153421457616684,0.041515055883035466,0.00022052584894095213,0.04207357360550803
16,26.272572648831797,28.28449437433139,0.9288683863719536,0.14000130884141918,0.11105891507985535,0.13797083657759857,0.09075442798940866,0.06833591525897176,0.047141166293579534,0.05729230868008448,0.09666650131607778,0.12128689946256066,0.019628846931871554,0.1098628735685724
17,37.84422734268297,38.89511258388868,0.9729815606282365,0.0012402782354097562,0.1483972024451759,0.10332739447730024,0.045761425548151345,0.14394243405573853,0.004057676233027472,0.19124937730049674,0.11986198573487644,0.08460030683653176,0.09710126653639092,0.06046065259690081
18,45.17914898729655,40.38945276784827,1.1185877968433653,0.06929186651270429,0.15252848328296628,0.11673465343854783,0.08085871941384948,0.071771514958295,0.010470701321450088,0.09667785521409931,0.11170009782976077,0.0699637142674842,0.1062918749341244,0.11371051882671827
19,37.675080492405236,44.23554670068178,0.8516924352112635,0.027912460324333643,0.11347142680480386,0.16073446430363375,0.0021652221622212634,0.1490445389628536,0.17765961888558265,0.019597765163064954,0.08340838267739241,0.081568406232412,0.11565152533104345,0.06878618915265852
