,Returns,Volatility,Sharpe Ratio,NVDA Weight,MRNA Weight,BYND Weight,TSLA Weight,TEVA Weight,SNOW Weight,ABNB Weight,BABA Weight,1090943 Weight,1106376 Weight,168013 Weight
0,24.88809907308726,27.359336616263004,0.90967480031271,0.09436202969381104,0.10427865003617982,0.005203123440488099,0.03134232112477815,0.1252213375994235,0.1523787947767015,0.05609223956419785,0.16329079791523085,0.13184842030370356,0.03470773211855216,0.1012745534269335
1,46.459982522634846,46.107605041610014,1.0076425023747564,0.06505327343401174,0.03360301747827506,0.1451329981287098,0.17836451178403875,0.04292529014361219,0.015437238031027088,0.1115002489748759,0.13467498370699213,0.05103268771219019,0.12660430126379904,0.09567144934246817
2,44.688502290496515,46.6014178626265,0.9589515585605367,0.008262607407404607,0.023495313021458127,0.03186249724452093,0.16944904275640857,0.0887304281279155,0.09863579105827272,0.12522593214744449,0.092359700462276,0.1556172287134432,0.13768362819337296,0.06867783086748272
3,46.18278221766457,40.92767860287978,1.1283997479010457,0.054110781420025504,0.1443375981121732,0.052051808825612673,0.13104153736462887,0.12576683729878646,0.08151834312010423,0.13973162688606222,0.014715323963593523,0.015578888544028505,0.10626125767972462,0.13488599678526017
4,22.047489019883216,33.06924087484383,0.6667068380349488,0.035413002311374654,0.06116089725609846,0.14925356720973934,0.03646563009682727,0.1556631414083063,0.10822633922015566,0.15107043069008183,0.11575302400634177,0.009631513801673621,0.04970075521777976,0.1276616987816214
5,22.654299323119144,27.737559184270744,0.8167373045558318,0.062239213002276896,0.022544016341812505,0.009797928067730785,0.12226246164921707,0.15574104952029139,0.12851341164101027,0.12496768215775132,0.08140537880304007,0.12589331573625476,0.04010390138982792,0.1265316416907871
6,36.264279997212974,32.66388037061422,1.1102257167779066,0.09225000764876597,0.13037756641142367,0.016330605278066124,0.13664831809031974,0.11970408288657998,0.12106904032249413,0.08654440181671504,0.16988877689516185,0.035450519371749326,0.05208349016028439,0.039653191118439866
7,44.78272021832914,39.21626843824828,1.1419424132320506,0.00935163663441456,0.17549942427029683,0.015551515878710476,0.11788659588321382,0.12247427131113385,0.07337466050067794,0.002570645411783443,0.16351073589945456,0.07473284662938687,0.1071018870258423,0.13794578055508544
8,65.41405557593443,59.73946433724383,1.094988987625603,0.13001090089058961,0.13372398335544566,0.06593292957185092,0.07939722774485342,0.046166764177634524,0.18652922114432352,0.05555565153322567,0.02836178781196284,0.024901812175817488,0.1817583617212077,0.06766135987308858
9,33.51166284848887,32.62373555776964,1.027217217021236,0.10734913125113714,0.13373715659836338,0.1025814078634322,0.05685705553180237,0.13788874298216452,0.10777698356141664,0.03489650364332022,0.12054975231991318,0.11130697578867738,0.05776110536266188,0.029295185097111136
10,40.59342470843764,33.232133832586854,1.2215112310552996,0.1324468979819585,0.15711352138329454,0.06851856927114867,0.08121940454942776,0.06627910217380635,0.044558845092806804,0.12144026986525142,0.0725690666940369,0.12225898321778557,0.06733401567156352,0.06626132409892004
11,28.83541352164723,26.96746771762557,1.0692666372527369,0.04042490721069948,0.2044133120067396,0.004825171037835753,0.11347461999584535,0.11613041598293612,0.01547721660016692,0.18473586212116647,0.02290337658381965,0.12956018609367545,0.020879913203317946,0.14717501916379733
12,25.683458466094315,26.401409508190188,0.9728063366513386,0.13555016561069694,0.10693692777854852,0.04093787082187458,0.13995417497628315,0.08914641410111344,0.055320533234014035,0.13113677853451197,0.03786283432485038,0.12003379795388007,0.006999473035921139,0.13612102962830575
